L	N	Va	alpha	genlen	r	gen	kvar	zbar	ac_var	ac_cov	neut_ssh	sel_ssh	sel_het	neut_het	neut_ssh_delta	neut_ssh0	sel_ssh0	zvar0	var_type	variance	cov
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	41	2.015135135135135	0.3394253248605665	0.004288795825115965	-7.833194058791577e-4	57.81828221	52.41611043	0.10483222086	0.10454062272406747	0.9933628925777108	67.08573257	61.138719975	0.009928099832959563	neutral SSH	0.008556598489136986	6.682207518978236e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	42	2.0203003003003004	0.34653455766615093	0.004259561271427117	-7.978906956393859e-4	57.43453606	52.058816295	0.10411763259	0.10384677538105483	0.9936200889719523	67.08573257	61.138719975	0.009928099832959563	neutral SSH	0.008499807425795185	6.598573532848393e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	43	2.03007007007007	0.3529330973958803	0.004229616266329561	-8.249002542176987e-4	57.06810883	51.69283928	0.10338567856	0.10318424219357404	0.9931601098581561	67.08573257	61.138719975	0.009928099832959563	neutral SSH	0.008445579410663073	6.518203260367655e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	44	2.0187587587587585	0.35967182852056634	0.004201564690723503	-8.447866931833664e-4	56.677769235	51.350003075	0.10270000615	0.10247847331260057	0.9935893881339348	67.08573257	61.138719975	0.009928099832959563	neutral SSH	0.008387812575309917	6.436340311537498e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	45	2.020920920920921	0.36610617787081745	0.004174236800431361	-8.543732657121033e-4	56.314430055	51.01601149	0.10203202298	0.10182152359556657	0.9927999221584237	67.08573257	61.138719975	0.009928099832959563	neutral SSH	0.008334041564484305	6.358742172455042e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	46	2.017717717717718	0.372455863046835	0.004143439691064261	-8.707947910813098e-4	55.908961775	50.639620365	0.10127924073	0.10108840069973059	0.9938436141707445	67.08573257	61.138719975	0.009928099832959563	neutral SSH	0.008274035816485087	6.27755868419172e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	47	2.023903903903904	0.37887256336982894	0.004116045735569251	-8.885813462339905e-4	55.564764635	50.304821355	0.10060964271	0.10046606150216067	0.9931925344688359	67.08573257	61.138719975	0.009928099832959563	neutral SSH	0.008223097659633725	6.204379714439386e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	48	2.0248248248248246	0.38509576385050354	0.004083722603269886	-8.927710800167868e-4	55.186509415	49.90977973	0.09981955946	0.0997821422514329	0.9924573560746559	67.08573257	61.138719975	0.009928099832959563	neutral SSH	0.008167119205756374	6.128472404261343e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	49	2.0264264264264265	0.3915707826983472	0.0040507042863369026	-9.131460050556385e-4	54.770257225	49.50624181	0.09901248362	0.09902952108232231	0.9934241669064938	67.08573257	61.138719975	0.009928099832959563	neutral SSH	0.008105517533691512	6.0494319784844533e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	50	2.031711711711712	0.39824620752961093	0.004023873170286783	-9.187163549122695e-4	54.410097155	49.17832162	0.09835664324	0.09837831948035511	NA	67.08573257	61.138719975	0.009928099832959563	neutral SSH	0.008052217003253469	5.9776316295081704e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	6	2.0376176176176175	-0.020898750319503383	0.0049434005298225284	9.045933299393178e-5	67.036624955	60.416452225	0.12083290445	0.12163045442257098	0.9989784872068669	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.010061722389818369	2.8875405878318477e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	7	2.0291291291291293	-0.011344359889791987	0.004939464111509917	6.440094478340392e-5	66.968146185	60.368342745	0.12073668549	0.12150620735734373	0.9990868712442619	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.010051444211676214	2.7775231204895274e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	8	2.0505505505505504	-0.001054209649860268	0.004938606726442536	5.922716860724499e-5	66.906995645	60.357864095	0.12071572819	0.12139525654540506	0.9988673049915123	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.010042265948929836	2.6815050756960646e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	9	2.0607807807807808	0.008755835892076128	0.00493421503200756	6.832676713506344e-5	66.831210425	60.304190395	0.12060838079	0.121257752744262	0.9995217962566179	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.010030891124415577	2.5961912168351145e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	10	2.0494494494494493	0.0189779478530165	0.004930805359778488	8.822180069330537e-5	66.79925149	60.262518615	0.12052503722999999	0.12119976683298558	0.9989177104774772	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.010026094314730423	2.5219196816477497e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	11	2.032752752752753	0.029039428087616403	0.004928548795659195	8.539897942032697e-5	66.72695536	60.234939705	0.12046987941000001	0.12106859359521004	0.9988137513607063	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.010015243177901765	2.453928356204442e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	12	2.0406806806806808	0.03929555918805245	0.004925292510806325	0.00010178866126765584	66.6478006	60.19514257	0.12039028514	0.12092497614079652	0.9989638282977339	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.010003362609309783	2.39230041460074e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	13	2.041261261261261	0.049430577036223826	0.0049226168412478954	8.715375401245075e-5	66.578742035	60.162441505	0.12032488301	0.12079967710242222	0.9992908029116083	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.00999299740804651	2.3366452419087785e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	14	2.0353153153153154	0.05967123326493439	0.004918761235752066	4.7459628208503135e-5	66.531524585	60.11531969	0.12023063938	0.12071400632314253	0.9991023423050571	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009985910403380416	2.286526498271106e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	15	2.046886886886887	0.06998018355564004	0.004915246248671565	3.9785491625082955e-5	66.47180205	60.07236079	0.12014472157999999	0.12060564646647917	0.9989139138285179	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009976946474065811	2.2400741966163113e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	16	2.037897897897898	0.07981631896395656	0.00490924213208419	3.462182047732191e-5	66.399607945	59.99898065	0.1199979613	0.12047465834164928	0.9989840226156776	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009966110650466714	2.1967642056850223e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	17	2.0384184184184186	0.08992767688428321	0.00490292591167154	2.9973818338245562e-5	66.332147445	59.92178609	0.11984357218	0.12035225881339019	0.9988878875802842	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009955985307436185	2.156720317729379e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	18	2.027787787787788	0.09987149693716875	0.0048989306420008285	3.7064147747405162e-6	66.25837864	59.87295735	0.1197459147	0.12021841357162298	0.9989256437229356	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009944913132525277	2.1191986497929333e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	19	2.0464864864864865	0.10939480973192733	0.004892230814663783	-2.569051690181041e-6	66.187193535	59.791074485	0.11958214897000001	0.12008925616438358	0.9991041059934251	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009934228752676489	2.0841670286203345e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	20	2.0465065065065065	0.11926048807717432	0.004886974736508762	-3.0751164216726544e-6	66.127896825	59.7268366	0.1194536732	0.11998166891953188	0.998791362286759	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009925328736677022	2.0516381144943035e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	21	2.035575575575576	0.12894174687673424	0.004881756650805855	-7.2234359524560605e-6	66.047972155	59.663063045	0.11932612609	0.11983665454957815	0.9990667050328914	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.00991333261004956	2.0203702612065818e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	22	2.043383383383383	0.13862172676127554	0.004875630445429021	-3.2049152250661633e-5	65.986329915	59.58819078	0.11917638156	0.11972481160301189	0.9984046954098583	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009904080546617327	1.9913661212326147e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	23	2.0620220220220222	0.1485930434870617	0.00486877246785178	-5.1265804569268933e-5	65.88106162	59.50437506	0.11900875012	0.11953381406150776	0.9984762080705523	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009888280521460175	1.962589330829217e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	24	2.0187187187187186	0.15857548677351002	0.0048608409459673044	-4.245840009700841e-5	65.78067259	59.40743887	0.11881487774	0.11935166940034472	0.9987794713577891	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.00987321283940546	1.935368657883603e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	25	2.046186186186186	0.16820392638280032	0.00485436159234904	-4.8376536393362296e-5	65.700385395	59.328250555	0.11865650110999999	0.11920599726934591	0.9987577607116106	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.00986116230034432	1.9100118042505058e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	26	2.0475275275275275	0.17804735160672308	0.004848624631029651	-6.163246974412493e-5	65.618769795	59.25813549	0.11851627098	0.1190579148961263	0.9984352904615438	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009848912377105648	1.8857697766949678e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	27	2.0298498498498496	0.1875610725388419	0.004841037338778546	-7.915931748477085e-5	65.51609548	59.16540635	0.1183308127	0.11887162384105962	0.9985490740206117	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009833501689965772	1.8619848647971584e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	28	2.0432032032032033	0.19780773966814005	0.00483391903194137	-9.494252580183279e-5	65.421036475	59.07840898	0.11815681796	0.11869914991381655	0.9983320162614406	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009819234006895442	1.839395861113124e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	29	2.0496496496496497	0.20746252492681425	0.004826213849192362	-1.1665021408206391e-4	65.31191525	58.984239025	0.11796847805	0.11850116166197949	0.9981256239457778	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009802855684246832	1.817315466029248e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	30	2.03995995995996	0.21718240695993693	0.004819523805732001	-1.1355938781867147e-4	65.18949616	58.902475735	0.11780495147	0.11827904592216276	0.9986379130806279	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009784481446289284	1.795707942453999e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	31	2.033033033033033	0.22710908955157277	0.004814712627021601	-1.3093163107949252e-4	65.1007024	58.84367525	0.1176873505	0.11811793958087637	0.9983625026909079	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009771154132098453	1.775802314948281e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	32	2.04008008008008	0.23618746781134847	0.004806257307103571	-1.3213328341840655e-4	64.994100175	58.74033739	0.11748067478	0.11792452177265718	0.9979917651810155	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009755153893500417	1.756127230424941e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	33	2.028008008008008	0.2458425088530264	0.004796360169414005	-1.7101560887903053e-4	64.86357676	58.619378155	0.11723875631	0.11768770164202123	0.9982690006378241	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009735563253786937	1.7364833126448846e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	34	2.0363363363363365	0.2548592434089039	0.004787708968634363	-1.7522096904501247e-4	64.75129795	58.51364631	0.11702729262	0.11748398430554295	0.9979235589207213	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.00971871100000421	1.717961835406597e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	35	2.0313513513513515	0.26351992802359364	0.004779686717095519	-1.6883588715949107e-4	64.616845695	58.415601255	0.11683120251	0.11724003573437358	0.998227201300715	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009698530669246162	1.6994461473576698e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	36	2.031791791791792	0.27239470301240276	0.004768993326896606	-1.5143371665019383e-4	64.502293035	58.28491051	0.11656982102	0.11703219275151955	0.9981308427293494	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009681337126690746	1.6820114936575704e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	37	2.052912912912913	0.28177567256558733	0.0047621114814059345	-1.7563892856574653e-4	64.381728105	58.200803085	0.11640160616999999	0.11681344117753786	0.9980891004541018	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009663241185010774	1.6649409421866885e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	38	2.0306506506506508	0.29079010507443137	0.004753475303162437	-1.9560264440647806e-4	64.25870109	58.09525484	0.11619050968000001	0.1165902224258369	0.9978049402243216	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009644775701818431	1.648298791190167e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	39	2.0453853853853854	0.2998544152690021	0.004742503014179743	-2.060638942835801e-4	64.1176494	57.961155495	0.11592231099	0.11633429991835255	0.9981539115031874	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.00962360484262993	1.6316624491433006e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	40	2.0096096096096097	0.3089995528927505	0.004733891109687255	-2.2414246675609947e-4	63.999282545	57.855903915	0.11571180783	0.11611953650548854	0.9979727819619106	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.00960583881643208	1.616044751695855e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	41	2.0442842842842843	0.31739179324502886	0.004724244084132961	-2.2336420856128945e-4	63.869542045	57.73800146	0.11547600292	0.11588413688651003	0.9980871441051837	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009586365686712431	1.6005551921276016e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	42	2.0258258258258257	0.32660062083670527	0.004715347075878323	-2.2513832344136795e-4	63.747368815	57.629265445	0.11525853089	0.11566246723215097	0.9980258020473718	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009568028350598737	1.5856495089537948e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	43	2.0275675675675675	0.33517126983408313	0.004704510142319131	-2.5124745280420886e-4	63.62151889	57.496820365	0.11499364073	0.11543412662614533	0.997665006548227	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009549139168618296	1.571025709954644e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	44	2.043943943943944	0.34425489164543527	0.00469763983169792	-2.697991206143523e-4	63.47296306	57.412853915	0.11482570783	0.11516458869636215	0.9980549438052342	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009526841991189505	1.5562005726333644e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	45	2.0362762762762765	0.35321394713397236	0.004686294261329766	-2.657829519448274e-4	63.34950458	57.27419246	0.11454838492000001	0.11494058709970063	0.9976331224530628	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009508311748157985	1.542332291371946e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	46	2.017177177177177	0.36209102416981503	0.004676002315271368	-2.5334330524270866e-4	63.19956406	57.14840802	0.11429681604	0.11466853680486257	0.9975171554213407	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009485806738571993	1.5281447767612347e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	47	2.033313313313313	0.3709293500805931	0.0046664857354059295	-2.805848548175138e-4	63.042649365	57.032099825	0.11406419965	0.11438383264991382	0.9975027846769492	67.07909879500001	60.43267698	0.010068097412236287	neutral SSH	0.009462254954736918	1.5141045582240969e-5
